date,cash,position_value,total_value,num_positions,drawdown
2023-10-11,66385.81200413534,26904.078448295593,93289.89045243093,20,-0.09935723229313066
2023-10-12,66381.01148417685,26588.7489027977,92969.76038697455,20,-0.10244784400658138
2023-10-13,66087.39461796593,26892.81197786331,92980.20659582924,20,-0.10234699382432369
2023-10-16,66087.39461796593,27202.00336933136,93289.39798729728,20,-0.09936198666853852
2023-10-17,66207.13576586175,27212.949909210205,93420.08567507195,20,-0.09810029667992601
2023-10-18,66279.6506984179,26745.5951294899,93025.2458279078,20,-0.10191217437670828
2023-10-19,66212.23053516411,26577.059886455536,92789.29042161965,20,-0.10419014393100977
2023-10-20,66209.56586597466,26213.791880607605,92423.35774658226,20,-0.10772294491985972
2023-10-23,66008.78483611987,26304.956501960754,92313.74133808062,20,-0.10878120777192449
2023-10-24,66001.28938758775,26552.120887756348,92553.4102753441,20,-0.10646738690726816
2023-10-25,66001.28938758775,26046.730925559998,92048.02031314775,20,-0.1113465416808059
2023-10-26,65527.319197478486,26426.48328590393,91953.80248338242,20,-0.11225614299511391
2023-10-27,65470.436163893886,26160.709292411804,91631.14545630569,20,-0.1153711505964427
2023-10-30,65470.436163893886,26520.866006851196,91991.30217074508,20,-0.11189411210354935
2023-10-31,65467.78929913253,26735.180639266968,92202.9699383995,20,-0.10985062118325699
2023-11-01,65467.78929913253,26924.077383995056,92391.86668312759,20,-0.10802696712859312
2023-11-02,65530.57059212416,27308.986473083496,92839.55706520766,20,-0.10370485781067153
2023-11-03,65571.98747415846,27588.59027862549,93160.57775278395,20,-0.10060564781966716
2023-11-06,65765.26900662728,27309.80640888214,93075.07541550942,20,-0.10143110769870528
2023-11-07,65959.77756631965,27003.528267860413,92963.30583418006,20,-0.1025101577928335
2023-11-08,65957.36121698492,27009.652448654175,92967.0136656391,20,-0.1024743615069631
2023-11-09,66198.34506109351,26533.582978248596,92731.9280393421,20,-0.10474393399857392
2023-11-10,66265.41277700536,26760.173307418823,93025.58608442418,20,-0.1019088894594556
2023-11-13,66265.41277700536,26654.849650382996,92920.26242738836,20,-0.10292570906893007
2023-11-14,66168.41629140965,27268.828380584717,93437.24467199437,20,-0.09793463964673271
2023-11-15,66168.41629140965,27380.52432155609,93548.94061296574,20,-0.09685630049411706
2023-11-16,66168.41629140965,27506.995840072632,93675.41213148228,20,-0.09563531440526632
2023-11-17,66168.41629140965,27539.2843875885,93707.70067899815,20,-0.09532359309592728
2023-11-20,66168.41629140965,27624.20410346985,93792.6203948795,20,-0.09450375798224733
2023-11-21,63374.389692822624,30503.10985183716,93877.49954465977,20,-0.0936843145033455
2023-11-22,63374.389692822624,30732.69059562683,94107.08028844945,20,-0.09146788745539686
2023-11-24,61088.3181737644,33076.24580669403,94164.56398045842,20,-0.0909129262348628
2023-11-27,61088.3181737644,33053.8473777771,94142.16555154149,20,-0.0911291659893978
2023-11-28,60174.6781737644,33986.94950389862,94161.62767766303,20,-0.09094127399970253
2023-11-29,60174.6781737644,34005.26441574097,94179.94258950537,20,-0.09076445748923177
2023-11-30,60174.6781737644,34124.320870399475,94298.99904416388,20,-0.08961505818865394
2023-12-01,58537.48385065954,36046.73110580444,94584.21495646398,20,-0.08686151600522744
2023-12-04,58537.48385065954,35898.28397464752,94435.76782530706,20,-0.08829465987982003
2023-12-05,58270.32275423925,36019.93389034271,94290.25664458197,20,-0.08969945939137448
2023-12-06,58270.32275423925,35929.17609500885,94199.4988492481,20,-0.09057565671119172
2023-12-07,57443.25032974737,37150.459387779236,94593.7097175266,20,-0.08676985132601436
2023-12-08,56698.981072301074,37933.66180610657,94632.64287840764,20,-0.08639398134051618
2023-12-11,56698.981072301074,38041.60434341431,94740.58541571538,20,-0.08535187843866192
2023-12-12,54866.46846561162,40031.218344688416,94897.68681030005,20,-0.08383518424872193
2023-12-13,54866.46846561162,40502.707302093506,95369.17576770514,20,-0.0792833178301728
2023-12-14,54187.174580952815,41144.95310878754,95332.12768974036,20,-0.07964098877730968
2023-12-15,54583.51718521612,40565.43014240265,95148.94732761878,20,-0.08140945551610225
2023-12-18,54583.51718521612,40870.73823928833,95454.25542450446,20,-0.07846193860886944
2023-12-19,54732.81102231329,41002.44051742554,95735.25153973882,20,-0.07574913534892137
2023-12-20,54996.13572125738,40316.532985687256,95312.66870694463,20,-0.07982885042059071
2023-12-21,54996.13572125738,40770.72070980072,95766.8564310581,20,-0.07544401421893801
2023-12-22,54996.13572125738,41028.23598098755,96024.37170224493,20,-0.07295790060637296
2023-12-26,54996.13572125738,41118.29356765747,96114.42928891485,20,-0.072088463267364
2023-12-27,54996.13572125738,41122.80774784088,96118.94346909826,20,-0.07204488229932343
2023-12-28,54996.13572125738,41182.1341047287,96178.26982598608,20,-0.0714721315542397
2023-12-29,54996.13572125738,41115.14433956146,96111.28006081884,20,-0.07211886666364599
2024-01-02,55115.203087498834,40984.66977882385,96099.8728663227,20,-0.07222899442961243
2024-01-03,54376.494767674616,41233.27475452423,95609.76952219885,20,-0.07696056856024305
2024-01-04,54376.494767674616,41192.96389293671,95569.45866061133,20,-0.07734973919569738
2024-01-05,54371.90956778448,41241.815128326416,95613.7246961109,20,-0.0769223843715637
2024-01-08,54552.70288824957,41512.7035446167,96065.40643286626,20,-0.07256174156727803
2024-01-09,54552.70288824957,41560.45064353943,96113.153531789,20,-0.07210077972977144
2024-01-10,54552.70288824957,41667.85725688934,96220.56014513891,20,-0.07106385076513926
2024-01-11,53780.35672316473,42380.70019721985,96161.05692038458,20,-0.07163830903462932
2024-01-12,53584.05464674109,42612.81628227234,96196.87092901343,20,-0.0712925520860711
2024-01-16,53737.87419793433,42295.5049829483,96033.37918088264,20,-0.07287094026746611
2024-01-17,53737.87419793433,42056.086565971375,95793.9607639057,20,-0.0751823425497536
2024-01-18,52669.99450715369,43353.31982040405,96023.31432755775,20,-0.07296810875283072
2024-01-19,52880.85130997962,43560.195682525635,96441.04699250526,20,-0.06893521835393228
2024-01-22,53303.976967557144,43261.72542858124,96565.70239613838,20,-0.0677317654696672
2024-01-23,53303.976967557144,43073.09888076782,96377.07584832497,20,-0.06955281097911918
2024-01-24,53425.32973200722,42694.29641342163,96119.62614542886,20,-0.07203829157982683
2024-01-25,53876.35426167031,42802.505756378174,96678.8600180485,20,-0.06663931490197983
2024-01-26,54019.39300636026,42776.07479095459,96795.46779731485,20,-0.06551355569543264
2024-01-29,54019.39300636026,43049.11374378204,97068.5067501423,20,-0.06287757277194861
2024-01-30,54019.39300636026,42971.94203186035,96991.33503822061,20,-0.06362260681450943
2024-01-31,54019.39300636026,42073.78927612305,96093.1822824833,20,-0.07229358691565198
2024-02-01,54019.39300636026,42626.965609550476,96646.35861591074,20,-0.06695309116041193
2024-02-02,54138.595447240084,42617.34767150879,96755.94311874887,20,-0.06589513633320328
2024-02-05,54658.57917502329,41607.91318702698,96266.49236205027,20,-0.07062041022977865
2024-02-06,53570.44907523081,42806.42911815643,96376.87819338724,20,-0.06955471918684998
2024-02-07,53416.97072809336,43182.96639919281,96599.93712728616,20,-0.0674012552411408
2024-02-08,53416.97072809336,43310.63384246826,96727.60457056161,20,-0.06616872341052091
2024-02-09,53416.97072809336,43574.26663303375,96991.2373611271,20,-0.06362354981237782
2024-02-12,53416.97072809336,43591.57079219818,97008.54152029153,20,-0.0634564913484102
2024-02-13,53416.97072809336,42869.79618167877,96286.76690977212,20,-0.070424674928926
2024-02-14,53416.97072809336,43037.461413383484,96454.43214147683,20,-0.06880599494550653
2024-02-15,53416.97072809336,43213.00699520111,96629.97772329446,20,-0.06711123618975949
2024-02-16,52594.79484625742,43654.2163734436,96249.01121970103,20,-0.07078917733146285
2024-02-20,52594.79484625742,43575.45919036865,96170.25403662608,20,-0.0715495178892384
2024-02-21,52594.79484625742,43725.159257888794,96319.95410414622,20,-0.07010427786930297
2024-02-22,52594.79484625742,43966.24098491669,96561.03583117411,20,-0.06777681759658812
2024-02-23,52594.79484625742,44199.788460731506,96794.58330698893,20,-0.06552209477519015
2024-02-26,52594.79484625742,43844.16858291626,96438.96342917369,20,-0.06895533356938102
2024-02-27,52311.303887837625,44267.06413078308,96578.3680186207,20,-0.06760948854092509
2024-02-28,52306.600428090314,44246.9906873703,96553.59111546061,20,-0.06784869065091886
2024-02-29,52306.600428090314,44452.70380401611,96759.30423210643,20,-0.06586268734626322
2024-03-01,52302.118187855944,44535.82881259918,96837.94700045513,20,-0.06510345137543937
2024-03-04,52765.6077873585,44139.66518115997,96905.27296851847,20,-0.06445347048339364
2024-03-05,52765.6077873585,43911.68171405792,96677.28950141642,20,-0.06665447704269387
2024-03-06,52765.6077873585,44195.572930336,96961.1807176945,20,-0.06391372378940613
2024-03-07,52765.6077873585,44794.60637664795,97560.21416400645,20,-0.05813051257092495
2024-03-08,52765.6077873585,44621.77549171448,97387.38327907298,20,-0.059799062997951985
2024-03-11,52765.6077873585,44798.05676460266,97563.66455196116,20,-0.05809720170581273
2024-03-12,52997.58740637706,44898.17131328583,97895.75871966289,20,-0.05489108570666593
2024-03-13,52997.58740637706,45095.862931251526,98093.45033762859,20,-0.052982523856141904
2024-03-14,53149.96056445812,44868.35968875885,98018.32025321697,20,-0.05370784754163851
2024-03-15,53149.96056445812,44358.146602630615,97508.10716708873,20,-0.05863356589956828
2024-03-18,53049.353900746566,44760.74383544922,97810.09773619578,20,-0.05571807719374084
2024-03-19,53333.78652763866,44606.369705200195,97940.15623283885,20,-0.05446246156580586
2024-03-20,53333.78652763866,44789.729135513306,98123.51566315196,20,-0.05269226606014642
2024-03-21,53333.78652763866,44674.180581092834,98007.9671087315,20,-0.05380779925836414
2024-03-22,53135.35749716686,44713.947746276855,97849.30524344371,20,-0.05533955860323319
2024-03-25,53135.35749716686,44631.998618125916,97767.35611529277,20,-0.05613071495716483
2024-03-26,53294.63425597118,44416.633830070496,97711.26808604167,20,-0.05667220211783088
2024-03-27,53294.63425597118,44951.37496185303,98246.0092178242,20,-0.05150968417939575
2024-03-28,53294.63425597118,45133.09788799286,98427.73214396404,20,-0.04975528787385154
2024-04-01,53421.96294002269,45031.276396751404,98453.2393367741,20,-0.04950903537406321
2024-04-02,53421.96294002269,44740.92913722992,98162.89207725262,20,-0.05231211680275107
2024-04-03,53257.20974939464,44729.527022361755,97986.7367717564,20,-0.05401276197575893
2024-04-04,53257.20974939464,44003.194725990295,97260.40447538494,20,-0.06102494653837712
2024-04-05,53108.37267630505,44487.45173740387,97595.82441370892,20,-0.057786722759454234
2024-04-08,53108.37267630505,44573.30163002014,97681.67430632519,20,-0.05695790749856932
2024-04-09,53297.08392410016,44645.01649475098,97942.10041885113,20,-0.05444369193211307
2024-04-10,53297.08392410016,44012.14068222046,97309.22460632061,20,-0.06055362539486982
2024-04-11,53297.08392410016,44103.03717422485,97400.121098325,20,-0.05967608906444153
2024-04-12,53165.01938065076,43608.35559940338,96773.37498005414,20,-0.06572684500242644
2024-04-15,52682.2046626637,43787.564962387085,96469.76962505079,20,-0.06865792323496307
2024-04-16,52571.85266534925,43716.83988380432,96288.69254915358,20,-0.07040608434881374
2024-04-17,52571.85266534925,43775.33365440369,96347.18631975295,20,-0.06984137158957766
2024-04-18,52571.85266534925,43981.67468738556,96553.52735273482,20,-0.06784930623142346
2024-04-19,52432.02272110488,44404.893012046814,96836.91573315169,20,-0.06511340747501143
2024-04-22,52652.765390813125,44483.15439033508,97135.9197811482,20,-0.06222675135356975
2024-04-23,52547.1440336888,44972.852907180786,97519.99694086958,20,-0.0585187791985286
2024-04-24,52547.1440336888,44904.57903671265,97451.72307040144,20,-0.05917791136560773
2024-04-25,52547.1440336888,44519.24737358093,97066.39140726972,20,-0.06289799479463694
2024-04-26,52542.48665260054,44937.866503715515,97480.35315631606,20,-0.058901509713801904
2024-04-29,52875.81313157393,44601.62316131592,97477.43629288985,20,-0.058929669806352884
2024-04-30,52875.81313157393,44195.216791152954,97071.02992272688,20,-0.06285321346432206
2024-05-01,53240.01306110884,44170.457569122314,97410.47063023115,20,-0.05957617222441505
2024-05-02,53240.01306110884,44423.01201057434,97663.02507168318,20,-0.05713795164078172
2024-05-03,52941.98442951705,44925.63109207153,97867.61552158858,20,-0.05516278682757883
2024-05-06,52941.98442951705,45205.699917793274,98147.68434731032,20,-0.052458935840905614
2024-05-07,53125.96692654158,45151.02589416504,98276.99282070663,20,-0.05121056111559728
2024-05-08,53260.730540051714,44956.7590637207,98217.48960377241,20,-0.05178501930959013
2024-05-09,53052.11120339705,45216.07351016998,98268.18471356703,20,-0.051295596674691586
2024-05-10,52900.50265025069,45156.11953544617,98056.62218569685,20,-0.05333807158510234
2024-05-13,52713.563145245804,45423.923444747925,98137.48658999373,20,-0.05255738741298354
2024-05-14,52713.563145245804,45469.2325963974,98182.7957416432,20,-0.0521199620976988
2024-05-15,52713.563145245804,45829.03093624115,98542.59408148695,20,-0.04864638343830004
2024-05-16,51754.588508191366,46911.32147407532,98665.90998226669,20,-0.047455862432841694
2024-05-17,51754.588508191366,46967.895694732666,98722.48420292404,20,-0.04690968146482271
2024-05-20,51256.59739686323,47365.243527412415,98621.84092427565,20,-0.04788131558930699
2024-05-21,51068.46890374494,47469.57594680786,98538.0448505528,20,-0.04869030279461615
2024-05-22,51215.3652428105,47110.658615112305,98326.0238579228,20,-0.05073720383274751
2024-05-23,51067.945805875075,46667.327916145325,97735.2737220204,20,-0.05644044600445579
2024-05-24,50943.97873908735,46872.4043302536,97816.38306934095,20,-0.055657397094189015
2024-05-28,50943.97873908735,46646.39321517944,97590.3719542668,20,-0.057839362098389545
2024-05-29,50943.97873908735,46223.73362636566,97167.71236545302,20,-0.06191981819090897
2024-05-30,50939.28079365278,45873.56171512604,96812.84250877882,20,-0.06534581610280231
2024-05-31,50930.36718647505,46416.08802986145,97346.4552163365,20,-0.060194192239942663
2024-06-03,50113.85576691557,47146.8227148056,97260.67848172117,20,-0.06102230121610443
2024-06-04,50109.21892701079,47213.053097724915,97322.2720247357,20,-0.060427662517479656
2024-06-05,49846.11936966827,47644.37540721893,97490.49477688721,20,-0.05880360009920241
2024-06-06,49846.11936966827,47679.60933113098,97525.72870079926,20,-0.05846344342632582
2024-06-07,49652.464621155996,47956.35006904602,97608.81469020201,20,-0.057661311543755804
2024-06-10,49558.55808083464,48155.727767944336,97714.28584877898,20,-0.056643067919357415
2024-06-11,49558.55808083464,48089.86064147949,97648.41872231413,20,-0.057278964807996643
2024-06-12,49396.22428688933,48233.38763713837,97629.6119240277,20,-0.057460530107068704
2024-06-13,49396.22428688933,47945.159439086914,97341.38372597625,20,-0.060243153612844935
2024-06-14,49396.22428688933,48106.91504764557,97503.1393345349,20,-0.0586815265353787
2024-06-17,49916.8064944699,47746.43554019928,97663.24203466918,20,-0.0571358570285654
2024-06-18,50061.3729944699,47659.156425476074,97720.52941994597,20,-0.056582790999865414
2024-06-20,50061.3729944699,48107.43054294586,98168.80353741576,20,-0.052255046161798414
2024-06-21,50056.53439431121,48284.21409702301,98340.74849133422,20,-0.05059504872328375
2024-06-24,50230.31640189482,48234.74508857727,98465.06149047209,20,-0.049394901493369704
2024-06-25,50500.74427039458,47828.76970767975,98329.51397807433,20,-0.050703509383567005
2024-06-26,50500.74427039458,47686.25457763672,98186.9988480313,20,-0.05207938430998797
2024-06-27,50500.74427039458,47914.68047809601,98415.4247484906,20,-0.0498741063939367
2024-06-28,50500.74427039458,47765.66322231293,98266.40749270751,20,-0.0513127543871294
2024-07-01,50500.74427039458,47524.26850986481,98025.01278025939,20,-0.05364323629545512
2024-07-02,47139.52926799895,51133.21918773651,98272.74845573546,20,-0.05125153722347187
2024-07-03,47334.52926799895,50824.35852432251,98158.88779232146,20,-0.05235077512087745
2024-07-05,47334.52926799895,51015.17148399353,98349.70075199248,20,-0.05050862147187004
2024-07-08,47519.303164025565,50826.991539001465,98346.29470302703,20,-0.05054150427784517
2024-07-09,47791.98296523406,50464.84834098816,98256.83130622222,20,-0.051405205166719425
2024-07-10,47791.98296523406,50936.817410469055,98728.80037570311,20,-0.0468487036321179
2024-07-11,47791.98296523406,51272.02050495148,99064.00347018553,20,-0.043612573315162544
2024-07-12,45895.2148600476,53671.183586120605,99566.3984461682,20,-0.038762332850127645
2024-07-15,44974.37167471435,54639.036434173584,99613.40810888793,20,-0.03830849039693646
2024-07-16,43236.149440560606,57210.18682098389,100446.3362615445,20,-0.03026720411102222
2024-07-17,42600.726609948426,57896.8166809082,100497.54329085663,20,-0.029772839283471637
2024-07-18,41335.24241504791,58668.92602729797,100004.1684423459,20,-0.03453599729474881
2024-07-19,40466.75485324982,59241.478402137756,99708.23325538757,20,-0.037393025902579535
2024-07-22,40466.75485324982,59701.53214550018,100168.28699875,20,-0.032951557757356253
2024-07-23,39184.92585778168,60514.365215301514,99699.2910730832,20,-0.037479355855170315
2024-07-24,39178.3737376645,60195.91946601868,99374.29320368318,20,-0.040616962504462284
2024-07-25,39321.80472075776,59969.42521190643,99291.2299326642,20,-0.041418875058357583
2024-07-26,40325.94055106478,60117.51380252838,100443.45435359316,20,-0.03029502673511341
2024-07-29,40908.54231247835,59559.71186351776,100468.25417599612,20,-0.030055603357303482
2024-07-30,40543.42803302889,60369.67811203003,100913.10614505892,20,-0.025760896753045357
2024-07-31,41773.11448780184,59277.95470619202,101051.06919399386,20,-0.024428968699196925
2024-08-01,41773.11448780184,59717.59968948364,101490.71417728548,20,-0.020184531572731285
2024-08-02,43876.08263619356,56678.89592933655,100554.97856553011,20,-0.029218345495398167
2024-08-05,43876.08263619356,55039.87118053436,98915.95381672792,20,-0.04504187984560696
2024-08-06,44509.570770470906,54824.26416397095,99333.83493444185,20,-0.04100755624842982
2024-08-07,45267.191872277544,53669.45549106598,98936.64736334352,20,-0.044842099429881765
2024-08-08,45267.191872277544,54207.399914741516,99474.59178701906,20,-0.0396486561504231
2024-08-09,45267.191872277544,54515.09159755707,99782.28346983461,20,-0.0366781275382935
2024-08-12,45267.191872277544,54175.62112045288,99442.81299273043,20,-0.039955456180991236
2024-08-13,46896.856254601764,53157.51804351807,100054.37429811983,20,-0.03405129803441055
2024-08-14,46763.91012032442,53412.049520492554,100175.95964081697,20,-0.03287748424785475
2024-08-15,46763.91012032442,53917.82110595703,100681.73122628145,20,-0.02799464519261445
2024-08-16,46763.91012032442,53968.30573940277,100732.21585972719,20,-0.027507254546396225
2024-08-19,47032.21231401567,54186.981095314026,101219.19340932969,20,-0.022805857578750068
2024-08-20,44954.35234834032,56189.74546432495,101144.09781266528,20,-0.023530848311340974
2024-08-21,43824.229848340314,57585.39204311371,101409.62189145402,20,-0.020967415767328586
2024-08-22,44144.92172205857,57046.97186946869,101191.89359152726,20,-0.023069416506134695
2024-08-23,44144.92172205857,57447.346009254456,101592.26773131303,20,-0.01920410943345913
2024-08-26,44144.92172205857,57609.231534957886,101754.15325701646,20,-0.017641228105009468
2024-08-27,43085.95472205857,58635.07246303558,101721.02718509415,20,-0.01796103507396047
2024-08-28,41283.47376501205,60358.20546245575,101641.6792274678,20,-0.018727079109620712
2024-08-29,40595.95878992965,61295.45226955414,101891.4110594838,20,-0.01631610866812274
2024-08-30,39573.86280528,62878.92796039581,102452.7907656758,20,-0.01089641560312717
2024-09-03,38955.68823788193,62803.28269100189,101758.97092888382,20,-0.017594717156143698
2024-09-04,39593.372519765166,62252.943643569946,101846.31616333511,20,-0.016751465509896677
2024-09-05,39593.372519765166,61881.525389671326,101474.89790943649,20,-0.02033722558042305
2024-09-06,38448.30386304214,62206.53017234802,100654.83403539017,20,-0.028254317064136412
2024-09-09,38292.34661243179,62813.209443092346,101105.55605552414,20,-0.02390293959213823
2024-09-10,38292.34661243179,63058.74670314789,101351.09331557968,20,-0.021532464544958857
2024-09-11,38292.34661243179,63181.51998138428,101473.86659381607,20,-0.020347182146458778
2024-09-12,38292.34661243179,63525.45902347565,101817.80563590744,20,-0.01702671291566284
2024-09-13,38367.845309163364,63601.751750946045,101969.5970601094,20,-0.015561282441423713
2024-09-16,37386.42552039078,65036.00566101074,102422.43118140152,20,-0.011189514243018485
2024-09-17,36454.058274770054,65742.39992141724,102196.45819618729,20,-0.013371111132491812
2024-09-18,35592.9901354039,66421.36774539948,102014.35788080338,20,-0.015129150843464445
2024-09-19,34626.25046621446,67924.31392288208,102550.56438909654,20,-0.009952485812028457
2024-09-20,34865.59328953294,67705.45544815063,102571.04873768357,20,-0.0097547250437757
2024-09-23,34865.59328953294,68163.33793067932,103028.93122021225,20,-0.005334218766523636
2024-09-24,34865.59328953294,68429.58658790588,103295.17987743882,20,-0.0027637909701158174
2024-09-25,33955.26011624269,68951.71846199036,102906.97857823304,20,-0.006511578547617234
2024-09-26,33955.26011624269,69643.17187023163,103598.43198647432,20,0.0
2024-09-27,33955.26011624269,69748.27140331268,103703.53151955537,20,0.0
2024-09-30,32904.492713303865,70965.95663928986,103870.44935259371,20,0.0
2024-10-01,32922.869031419104,70651.41088294983,103574.27991436893,20,-0.002851334908732491
2024-10-02,33083.34462547428,70439.48605155945,103522.83067703372,20,-0.003346656125266023
2024-10-03,33187.92645702488,69961.28824806213,103149.21470508701,20,-0.006943598030065639
2024-10-04,33181.01197676975,70406.72493457794,103587.73691134769,20,-0.002721779322301216
2024-10-07,33181.01197676975,69866.440284729,103047.45226149875,20,-0.007923303463348429
2024-10-08,33547.34174433261,69685.73703956604,103233.07878389864,20,-0.006136206906465599
2024-10-09,33547.34174433261,70008.9605960846,103556.3023404172,20,-0.0030244117950248527
2024-10-10,33547.34174433261,69772.50518512726,103319.84692945986,20,-0.005300857236737308
2024-10-11,33547.34174433261,70021.71982002258,103569.06156435519,20,-0.0029015739328849053
2024-10-14,33226.04250676852,70956.80742931366,104182.84993608217,20,0.0
2024-10-15,33226.04250676852,71005.35764026642,104231.40014703493,20,0.0
2024-10-16,33226.04250676852,71161.63884735107,104387.68135411959,20,0.0
2024-10-17,33338.28331110507,70859.44680023193,104197.730111337,20,-0.0018196710600190632
2024-10-18,33771.17597471744,70658.80933761597,104429.9853123334,20,0.0
2024-10-21,33771.17597471744,70237.7371635437,104008.91313826114,20,-0.004032100290092985
2024-10-22,33901.094907029445,69770.64722442627,103671.74213145571,20,-0.007260780307589865
2024-10-23,33901.094907029445,69257.20868968964,103158.30359671908,20,-0.012177361816253498
2024-10-24,33768.784962609585,69090.05249786377,102858.83746047335,20,-0.01504498777014089
2024-10-25,33768.784962609585,68633.39509868622,102402.1800612958,20,-0.01941784483616232
2024-10-28,33225.698660149865,69600.47205924988,102826.17071939974,20,-0.015357797744937982
2024-10-29,33225.698660149865,69405.67562007904,102631.3742802289,20,-0.017223128268429224
2024-10-30,33572.5352262662,69310.09629440308,102882.63152066927,20,-0.014817140757381591
2024-10-31,33127.62817502718,69466.31432914734,102593.94250417451,20,-0.0175815672353834
2024-11-01,32528.317603143034,70072.95707035065,102601.27467349368,20,-0.017511355894289756
2024-11-04,32245.132224612535,70023.50681495667,102268.6390395692,20,-0.020696606116528335
2024-11-05,32245.132224612535,70592.86615085602,102837.99837546855,20,-0.015244538549952603
2024-11-06,32245.132224612535,71661.87692070007,103907.00914531261,20,-0.005007911908219246
2024-11-07,32017.394728335683,72198.00722980499,104215.40195814068,20,-0.0020548059405633657
2024-11-08,32304.7662188142,71234.04654693604,103538.81276575023,20,-0.008533684496055563
2024-11-11,32683.752402987782,70919.30104446411,103603.0534474519,20,-0.007918528978131029
2024-11-12,33499.975988742175,69912.23978424072,103412.21577298289,20,-0.009745951187357986
2024-11-13,33797.60621669323,69653.18129348755,103450.78751018079,20,-0.00937659618761787
2024-11-14,33297.402518069575,69704.81700515747,103002.21952322705,20,-0.013671990710676995
2024-11-15,32849.02627581341,69549.41275787354,102398.43903368694,20,-0.019453668144933975
2024-11-18,32849.02627581341,69887.91973400116,102736.94600981456,20,-0.016212195160759897
2024-11-19,32849.02627581341,69765.72678947449,102614.75306528789,20,-0.017382289594472713
2024-11-20,32316.466812472656,70599.53042411804,102915.9972365907,20,-0.01449763754360977
2024-11-21,32316.466812472656,71048.88578605652,103365.35259852918,20,-0.01019470328009794
2024-11-22,32062.42763379224,71849.7749786377,103912.20261242993,20,-0.0049581803382895044
2024-11-25,32062.42763379224,72574.22622203827,104636.6538558305,20,0.0
2024-11-26,31755.667449603396,73156.24488449097,104911.91233409436,20,0.0
2024-11-27,31755.667449603396,73269.13990020752,105024.80734981092,20,0.0
2024-11-29,32117.494549670537,72925.53339958191,105043.02794925244,20,0.0
2024-12-02,32328.466737239196,72606.31879138947,104934.78552862866,20,-0.0010304579250711495
2024-12-03,32328.466737239196,72072.57503032684,104401.04176756604,20,-0.006111649618445412
2024-12-04,32597.324797847104,71950.75295066833,104548.07774851544,20,-0.004711880554091789
2024-12-05,32597.324797847104,71655.17311763763,104252.49791548474,20,-0.007525773477794435
2024-12-06,32694.722225138972,71759.88061714172,104454.6028422807,20,-0.0056017530954650145
2024-12-09,32688.086704875303,71679.90845775604,104367.99516263134,20,-0.00642625026905372
2024-12-10,32474.505671153383,71919.66164302826,104394.16731418164,20,-0.006177093784694326
2024-12-11,32836.259476085026,71712.52792167664,104548.78739776165,20,-0.004705124758299631
2024-12-12,32836.259476085026,70933.95868778229,103770.2181638673,20,-0.012117032517379885
2024-12-13,32836.259476085026,70552.90246200562,103389.16193809063,20,-0.015744652867021418
2024-12-16,32991.43267337354,70147.85314750671,103139.28582088026,20,-0.018123450604374227
2024-12-17,32963.40961642774,69878.32127380371,102841.73089023145,20,-0.02095614627640457
2024-12-18,33468.80831547864,67422.75982570648,100891.56814118513,20,-0.03952151693564029
2024-12-19,32465.01228501637,68627.17306232452,101092.1853473409,20,-0.03761165951747167
2024-12-20,32824.962195325206,69174.56633472443,101999.52853004963,20,-0.028973835566441983
2024-12-23,32371.978971722914,69735.88210487366,102107.86107659657,20,-0.02794251965084142
2024-12-24,32371.978971722914,70208.36580848694,102580.34478020985,20,-0.023444518090551824
2024-12-26,32371.978971722914,70239.43245315552,102611.41142487843,20,-0.02314876648023469
2024-12-27,32371.978971722914,69668.65946483612,102040.63843655903,20,-0.0285824730237584
2024-12-30,32364.997131635027,69063.59510040283,101428.59223203786,20,-0.03440909680327152
2024-12-31,32136.836828488664,69305.29733371735,101442.13416220601,20,-0.034280178869044636
2025-01-02,31989.3836301244,69181.52268695831,101170.90631708271,20,-0.03686224309946965
2025-01-03,31504.582585339856,70162.07168483734,101666.6542701772,20,-0.032142768016040164
2025-01-06,31067.55402790578,70458.23768043518,101525.79170834096,20,-0.0334837666961648
2025-01-07,31249.51523388417,70035.78556728363,101285.3008011678,20,-0.03577321809401803
2025-01-08,31249.51523388417,70266.4851064682,101516.00034035237,20,-0.033576979622141304
2025-01-10,31249.51523388417,68975.95063495636,100225.46586884053,20,-0.04586274952716836
2025-01-13,30791.113568013498,70115.64145755768,100906.75502557118,20,-0.03937693918800154
2025-01-14,30924.98719489033,70490.6711473465,101415.65834223683,20,-0.03453222624892383
2025-01-15,31181.285782491042,70726.7158613205,101908.00164381154,20,-0.029845163135962433
2025-01-16,31181.285782491042,71338.56355857849,102519.84934106954,20,-0.024020429127403705
2025-01-17,31181.285782491042,71966.71164131165,103147.99742380269,20,-0.01804051694287852
2025-01-21,31485.920721303297,72578.23603343964,104064.15675474293,20,-0.009318764068591182
2025-01-22,31613.72413438924,71956.32998847961,103570.05412286885,20,-0.014022575844778591
2025-01-23,31841.44881906636,72144.74004840851,103986.18886747488,20,-0.010061011210454987
2025-01-24,32198.72306946309,71894.17712116241,104092.9001906255,20,-0.009045129193019462
2025-01-27,32379.45292621358,72544.65751457214,104924.11044078572,20,-0.0011320837830776612
2025-01-28,32840.93146833547,71712.9584197998,104553.88988813528,20,-0.004656549517531722
2025-01-29,33131.935910931905,71201.08374881744,104333.01965974935,20,-0.006759213851357249
